PCA_1,PCA_2,PCA_3
-4044.65620638427,645.9186989924924,-181.37463245885598
-5018.206991651992,978.8386810275542,18.769987480778866
6801.192459798561,-237.31794022221402,17.8743369901282
-4325.950954976987,-1093.1198637044627,17.116149082892377
-2497.5641243569244,-47.46156329993573,20.348475359055215
6731.6975416300875,-1365.9374221360758,19.539000424566154
777.9113991959266,-448.9602056141448,119.08061754115141
7090.350547959829,1388.2797205105176,120.34804510682295
7266.788535088149,219.25549932596277,-182.01085446815821
-1330.2874665134486,-594.2575925064998,18.132325045672758
7324.183461351898,-247.8911153166955,118.84689690333067
-3526.2582640005344,-1318.8795090679123,-181.98623658998903
-3843.6395539279115,654.9523396337127,-81.38126166176505
949.3602494160268,1403.1544495303538,18.62824559028354
5550.289542528454,-166.65121942168162,118.95158278990255
-5295.825035673953,512.4762172625285,17.6418418336699
-3721.2505348668547,-1319.7612007995233,18.022654233794242
1796.7575139542396,-1317.3609690480555,19.773836327561582
-542.4223574277976,820.1602541095936,-182.47847038573173
-7092.705172942526,-143.99458761073743,-181.47413782636357
-6682.521542166748,-9.047825537567405,-81.45221843016424
-6278.601774231714,-821.3931667399507,-182.71388487972825
5599.965480812768,-400.97688284564197,-183.1221848924991
-575.4486611332495,-1464.5781237350486,-182.1621870631524
836.1015507039474,-302.0674500483551,20.122433526004784
780.7001567462603,-601.5837559665802,-81.9643834363506
1437.7387372619041,937.0272308970639,-81.53305211102008
2618.9035620894983,-456.119124083777,119.99558562205698
2160.8306863141106,-500.4617094079042,-182.99751505595083
-5058.243760838273,-555.3597468835721,-81.68936640132961
5011.055049679072,415.1439290327112,17.149279030689797
3467.048617441279,407.87915251977483,117.21673941181365
-2258.681614455837,618.6121568123253,21.537199998549966
7065.423295430593,1446.6526686288603,20.366150421425857
6868.739961694112,937.7834268696938,-181.7768769140641
-482.21425145157536,215.298916531518,21.33725996617477
