PCA_1,PCA_2,PCA_3
-12423.320597715408,-429.63456955501215,135.3020915868633
-12022.272070176816,-432.1718748130252,182.16155610738673
-11998.258624746446,-430.67460473915634,-177.88997949995542
-11998.265643712633,-430.0758739105192,90.19826242554564
-12423.304283860409,-425.20441251487216,-152.33442980871052
-12290.25554008246,-427.2831035327913,-105.40682551192604
-12423.304589721205,-423.377346179897,-36.87411884400953
-12290.255845943257,-425.4560371978161,10.053485452774964
-11998.24900376228,-424.7102207490184,-154.3842490534788
-11998.255160482111,-424.0719566034093,87.28693085358003
-11999.247711291164,-422.80821643527617,-87.84439216992551
-12419.297440798364,-418.45347203517815,9.130927327071134
-12423.297434480754,-418.4465595050873,9.131051879829784
-12403.298338075158,-417.60552542288406,95.17467128417036
-12249.24962746466,-419.72050722378,142.10162167897192
-11999.23775251115,-418.6694345831885,-180.77738239253668
-11999.244803412386,-418.0721679514763,88.2892692373511
-12423.27938938819,-413.01648167889147,-278.50148659221156
-12408.289769795485,-412.6016734207658,98.12997070594105
-12253.242792001953,-415.7183041402404,145.05290703902057
-12423.287519336282,-411.54814359051335,76.66920194724241
-12290.238775558333,-413.62683460843243,123.59680624402682
75424.65318658168,-563.3828287249188,-138.45828997632225
-12191.210580138379,-410.98973672555474,-217.95590627908697
-12443.276395811265,-407.3278121011584,-44.69684168022371
-12286.229421176537,-410.44789908567833,2.2260323764765246
-12443.270783927777,-406.1449993847086,-169.8695061767624
-12286.22380929305,-409.2650863692285,-122.94663212006218
-11999.22066368088,-408.68047610110403,-173.88868522650503
-11999.227075881114,-408.05392553089405,75.60977231564783
-12403.27419655444,-403.61102700887653,98.1656613267848
-12423.268265667451,-402.3804738696486,-35.81206774544148
-12290.219521889503,-404.45916488756774,11.115536551343013
-12419.256889617494,-400.024423990256,-278.44983313904845
-12423.268532848346,-399.6310891856365,131.50794047528956
-12290.219789070397,-401.7097802035556,178.43554477207397
-11998.206591814434,-400.6725885667056,-180.7057209071424
-11998.214057871324,-400.0943564950169,101.08025687977312
-12423.259659860038,-395.542090028995,71.84088020182776
-12290.21091608209,-397.6207810469141,118.76848449861222
-12423.24476463695,-393.01806595777407,-278.4218281215627
-12003.202207026336,-395.86054636174737,-49.578750210707796
-12423.254778753,-391.6361154879642,134.47503297670931
-12290.206034975052,-393.7148065058833,181.40263727349372
-12423.245759579146,-389.3815036509223,-35.76028973951975
-12290.197015801197,-391.46019466884144,11.167314557264746
-11999.189788820215,-390.6950797244223,-165.01130526344036
-11999.195817799846,-390.05095879111377,72.74623582607154
-12423.238068187693,-385.3466797805016,-59.226190950671935
-12290.189324409745,-387.4253707984207,-12.29858665388744
-12190.178925136996,-386.5264128873392,138.2847680678102
-12419.225727341376,-382.02584984125036,-278.3781405154645
-11999.179433329893,-384.697019205012,-164.00899801785897
-11999.185398439424,-384.04996987785364,71.7917236628794
-12248.17145865174,-382.23201125760255,-95.40141703012965
-11999.178359238678,-381.8861382501547,-37.782197381371276
-12423.217064835957,-377.0193333808802,-278.3581013450437
-12423.226734411308,-376.5421308970086,70.93814604455741
-12290.17799063336,-378.6208219149277,117.86575034134182
-11998.167699466961,-377.7168721982423,-152.24023223868056
-11998.17293007034,-377.03614634181156,61.05706624116269
81563.69866847596,-537.4018119428681,133.49581866757978
-12423.21459730303,-371.3829295019167,-35.688597115935806
-12290.16585352508,-373.4616205198358,11.239007180848688
-11999.158243323494,-372.6789352123181,-176.68052909249738
-11999.16487906908,-372.0626340205823,79.66679638036271
-12419.199758777946,-367.02703805041233,-278.3183966624779
-12411.209792274069,-366.5797667928962,81.74010836986014
-12281.160836717416,-368.6487481372556,128.60801133978106
-12419.206349098775,-364.56756435752766,82.72673302682898
-12286.159129517891,-367.6416508855111,129.5905596586485
-12385.20104747003,-363.4652057302894,-22.01997585890132
-12194.135832057591,-365.28210635520827,20.122243108286057
-12003.147612545457,-364.8205402831937,-77.8291610084178
-12003.151885097328,-364.09588851901646,106.11584633982301
-11998.140836722127,-362.67706289350747,-179.57596010852288
-11998.14731279246,-362.0534407171473,71.87931684240345
-12423.182440084716,-357.02091765976274,-278.27844287439484
-12443.18289728242,-356.0931879135526,-203.9744943951089
-12441.18373075253,-356.1347132986451,-178.53590435743283
-12446.182030297858,-356.0484701990126,-230.3914629989821
-12003.13482999132,-358.7112007974921,-151.18599129622916
-12003.140986711154,-358.0729366518831,90.48518861082971
-11999.134918624377,-356.8807976141335,-42.57467281499402
-12443.180028083545,-352.2794577787897,-79.70053024386232
-12446.18059817624,-352.30062892586955,-62.08906215033193
-12003.127936976123,-354.7129818501935,-150.19164989771264
-12003.1330398393,-354.0263992060633,59.19200976458362
-12419.16859650183,-349.02846390140655,-278.24670403889394
-12423.180654888334,-348.65416365681074,144.43039573247177
-12290.131911110386,-350.73285467472977,191.35800002925617
-11999.118265184317,-349.67343614840865,-181.48097037318496
-11999.124932864952,-349.0585991535977,75.84476480406187
-12423.164053617882,-344.2108288443468,-152.01181300258276
-12290.115309839934,-346.2895198622658,-105.08420870579828
-12423.164327543629,-342.38229831244666,-37.529911742268496
-12290.11558376568,-344.4609893303658,9.397692554515999
-12419.160871386115,-340.38936927042573,-37.52207044796225
-12286.112127608165,-342.4680602883449,9.405533848822216
-12423.149546571036,-338.0224227247013,-278.2027673272785
-12408.159926978333,-337.60761446657557,98.42868997087419
88182.74871192075,-513.8474861894847,136.36434642702545
-11998.102295660206,-339.73745269121787,-140.34796469180685
-11998.107749808934,-339.06697621326134,79.7982017187436
-12381.146983757268,-334.29724763684897,-140.29216986001552
-12003.096455349505,-336.699765731939,-159.90405431799616
-12003.102452394085,-336.0541806017055,76.87507706712898
-12419.137434225711,-331.0298897524009,-278.17501141531
-12377.14006512463,-330.30447702271636,-140.2763627186444
-12003.092117138322,-332.8186825386314,-80.63693656853991
-12446.132597594617,-328.00676228170175,-259.6322322716762
-12003.08568470353,-330.6826706525052,-171.6210732294425
-12003.09152207286,-330.02976453764734,60.26600963374895
-12399.13913440716,-325.62265402968467,97.49779510516981
-12184.07858670491,-328.5443044850848,140.47241021232736
-12250.076651508018,-327.2419623114673,-95.06270447660113
-11999.078893811093,-326.69575682607206,-167.69162727052435
-11999.085497621627,-326.07799143741136,87.67728849794901
-12423.120115532482,-321.02376936175153,-278.13505762722696
-11999.077596174528,-323.8746264927405,-48.31369456474391
-12405.128705570321,-319.61129632128825,96.54346977111567
-12248.082241896396,-322.7548104566064,159.1208990980038
-12419.114928137406,-318.0309195336746,-278.12323340938826
-12290.066833247703,-320.1377060624834,-204.83823728283545
-12003.0671201161,-319.70550495976397,-156.9011155047844
-12003.073787796735,-319.090667964953,100.42461967246243
-12423.11588482694,-314.38598049980726,-36.4399801789734
-12290.067141048992,-316.4646715177263,10.487624117811094
-12246.05609001538,-315.2543506848791,-94.95523920553799
-12250.052282055229,-314.2022646088178,-95.54907914357155
-12423.11387787442,-310.61178368201615,114.2510459907154
-12022.065350335828,-313.1490889400293,161.11051051123883
-11999.053436208465,-311.72037218603214,-151.9773281473498
-11999.060008083949,-311.10114260044656,102.4131779167368
-12377.097653176785,-306.26684484040356,-166.59783457230793
-12248.042277785295,-308.19381449650473,-121.5835374486036
-12423.090684493927,-304.02511599880177,-278.06734792717543
93781.80645920575,-489.17165780239924,-100.44972535836253
-12187.031067155684,-305.18807054933416,-95.23262788906348
-12403.09751451796,-301.61471424040315,95.6366904139336
13891.928674705137,-349.456726780283,135.82599506752467
-12300.044284385964,-303.438037910082,6.566279946649985
-12305.04427648895,-303.4293972474685,6.566435637598289
-11999.037184434352,-302.69033697610666,-172.4880856276795
-11999.043820179937,-302.07403578437095,83.85923984518058
-12248.02866900966,-300.2204056970553,-95.31399626619931
-12003.03607209048,-299.8710792942337,-47.23957014281993
-12248.026655818021,-298.2522410568839,-94.88746722910717
-11998.028785306346,-297.70417475374927,-164.64092451311296
-11998.03545298698,-297.0893377589383,92.6848106641338
-11998.025674116774,-295.7204393478113,-153.87045191779384
-11998.0308727851,-295.03824929445557,58.448436857662585
-11999.02645742392,-293.91360783418656,-23.733964249102
-12423.078990897926,-289.6808002333877,159.34153378668702
-12022.030463359333,-292.2181054914007,206.20099830721045
-12403.073372997242,-287.6202158263957,98.62768045654803
-12187.012826874396,-290.5435944143186,141.6022644255159
97098.82250792862,-478.27859023311447,149.00917358521195
-12409.081910469238,-285.8824554746934,114.70366480999633
-11999.012173922427,-287.7354510930153,-143.07605064309047
-11999.017117110352,-287.0415474642606,61.415560497272054
-12441.054597251332,-282.09372082891446,-209.55027855640805
-12419.050872347609,-281.0338504496075,-277.9758652386879
-12408.061246437295,-280.612129661391,98.65571661222333
-12195.000695576242,-283.5303238517457,141.6303939957602
-12423.05532344732,-279.3902171847767,-35.3221681509512
-12290.00657966937,-281.46890820269573,11.605436145833295
-11997.999482007992,-280.711378178499,-160.65957599551447
-11998.00493615672,-280.04090170054246,59.48659041503598
-12289.999741838928,-278.3987317069168,-32.470846522405424
-12002.998783240368,-277.9094269241268,-22.691703215437542
-12002.993092056584,-276.72794571938505,-144.01052363586172
-12002.998769750664,-276.06771861990273,82.9845107053959
-12385.047458053252,-271.73312046577917,152.5033804869243
-12380.047465950265,-271.7417611283927,152.503224795976
-12252.992915561961,-273.6833756234146,197.75676316178942
-12248.99292187957,-273.69028815350543,197.75663860903074
-12252.991184324397,-272.6834548373587,197.7607460853219
-12248.991190642007,-272.69036736744954,197.76062153256322
-12252.988831965342,-271.6699582233284,197.58534478455698
-12254.986269406983,-270.64848006826116,197.35021101873883
-12252.985369490218,-269.67011665121674,197.59331063162188
-12254.98280693186,-268.6486384961495,197.35817686580373
-12252.980664772107,-267.6431234231561,197.24250803009198
-12193.97302254485,-266.61392945218745,195.51060629889315
-12252.977202296983,-265.6432818510443,197.25047387715682
-12247.978452436982,-265.6790741696067,197.6090866348033
-12193.969560069725,-264.6140878800758,195.51857214595805
-12247.97672119942,-264.6791533835509,197.61306955833578
-12250.974157061659,-263.655947095961,197.37796693070732
-12247.972016481308,-262.65216015549026,197.2622669568059
-12250.970694586535,-261.6561055238492,197.3859327777722
-12247.968554006184,-260.6523185833786,197.27023280387073
-12378.02150054564,-256.74640560260013,152.5629063725833
-12188.960911778928,-259.6231246124099,195.53833107267195
-12246.966956474944,-258.6949326277128,197.81632018563806
-12188.959180541366,-258.62320382635403,195.54231399620437
-12246.965225237382,-257.6950118416569,197.82030310917054
-12246.962872878326,-256.68151522762673,197.64490180840562
-12248.960310319968,-255.66003707255948,197.40976804258747
-12246.959410403202,-254.68167365551494,197.65286765547052
-12248.956847844844,-253.66019550044768,197.41773388965237
-12246.95470568509,-252.6546804274543,197.30206505394062
-12187.947063457834,-251.62548645648565,195.5701633227418
-12246.951243209967,-250.65483885534263,197.31003090100546
-12188.943599403307,-249.6239167518512,195.57816030799637
-11998.943889216303,-248.70339971063913,-166.40254953060716
-11998.950333351586,-248.07831333735407,84.07431771593247
-11998.945153128605,-246.92025928341047,-21.589947434303753
-12445.984637280735,-242.05603639171864,-230.91581942067052
-12440.986114190055,-242.13203011287692,-185.90912870982848
-11609.930822698145,-245.4933985184931,166.98867936236815
-12422.979885289955,-240.03018569122605,-277.8124408210992
-11997.93312014973,-242.68803276372807,-178.11959958024315
-11997.939117194312,-242.0424476334946,58.65953180488199
-12283.929748861363,-240.21883663784513,-161.46976323636122
-12442.980354188154,-236.34135768560475,-44.01576175617623
-12285.933379553426,-239.4614446701247,2.9071123005240054
-12407.984266863457,-235.65815599969858,127.20882959839884
-12193.917845534288,-237.48765201669096,168.99156393862927
-12196.918047836578,-237.48699289511433,169.0514520946307
-12193.919087777274,-237.5148036726397,169.35033238722406
-12002.923874489152,-236.73257847407524,-142.87279699017733
-12002.929967338885,-236.09138593461637,96.84156350810804
-12422.972192109291,-231.3925552571701,-36.109397525780764
-12289.923448331343,-233.47124627508913,10.81820677100373
-12418.960847994384,-229.0379695747023,-277.76875321500097
-12440.963601356896,-228.21220574203858,-133.01924374348997
-12002.916840244048,-230.88679443485296,-40.115880488374245
-12422.955647964087,-226.03129468644397,-277.75667989164504
-11997.91012829082,-228.74624543901643,-139.90586017970583
-11997.915263089046,-228.06112699181097,70.4562091869771
-11998.908771949604,-226.8413127314244,-75.322822704926
-12402.960842555709,-222.62536473276418,98.8865704861567
-12246.913866341578,-225.74372358476148,145.80947568104648
-12393.899480501983,-224.21825075837967,142.23035143251116
109444.91829222682,-433.5724881771712,117.5785039084526
-12187.894494374821,-222.51943308842385,123.28334998056329
-12002.897842055621,-221.7308382893874,-144.76987254596418
-12002.903711360002,-221.07939637145432,88.09562002161397
110186.92752618092,-430.6954818999837,10.924673287700358
-12187.884088504103,-218.3601524793878,16.65262389653776
-12418.934879430952,-214.0391577838642,-277.70900936201434
-12399.945138415656,-213.62540526812995,95.00868456583271
-12244.898160622124,-216.74203598760448,141.93162089891217
-12002.886560448844,-215.6903160591554,-172.14144672759846
-12002.893707155232,-215.09744201821775,99.86043401544953
-12442.933106558028,-210.24092346341013,-112.40088505140503
-12445.932814404368,-210.22256129351808,-121.20647897631675
-11998.889052896007,-213.04461358749325,56.87804305817144
-12002.889046578397,-213.0377010574025,56.87816761093009
-12442.932693342867,-208.3759206936047,-25.254660772487227
-12285.88571870814,-211.49600767812467,21.66821328421301
-11998.878453474497,-210.72251600668983,-155.48869168812018
-11998.883747947973,-210.04471854410883,59.765426200496506
-12422.919291975284,-205.03295817927062,-277.6730384974637
-12422.924714188961,-204.36101750438922,-58.505281791300035
-12289.875970411013,-206.43970852230836,-11.577677494515541
-12407.926209907455,-202.6183083490332,98.96638464775378
-12445.912858164436,-201.02267924030582,-255.2127621655091
-12380.914997923954,-200.3078623053625,-139.75845810666834
-12418.908910867522,-199.04034599302622,-277.6492655090277
113431.95423393219,-418.27394965173954,-9.651281306279401
-12246.852066602038,-200.22447778534524,-6.755679231970362
-11997.86001820667,-199.75293523417088,-136.8551262841048
-11997.86569590075,-199.09270813468856,90.13990805715287
-12376.904616816191,-194.3152501191181,-139.73468511823236
-12407.923596244436,-193.93539719782268,144.4223537683937
-12251.865025762423,-196.80034059429784,187.9967534430657
-12471.852462904511,-196.15316015580572,184.4757141002754
-12394.852377478,-196.28170108406277,184.41352171823922
-12251.861921317704,-195.7374593404719,145.92911907796804
-12247.86156960491,-194.8074115522768,188.00459473737192
-12471.849000429387,-194.15331858369393,184.48367994734025
-12393.84891658228,-194.28358764447364,184.42145642711444
-12405.920136928116,-191.93901189075632,144.43025733907922
-12248.859836787944,-193.80576263369835,188.00860879909402
-12723.882555955894,-191.51936457242118,163.92474751687155
-12723.882348915397,-191.51483929642973,163.86495277543906
-11998.84745087363,-192.73126284230864,-150.5249505426025
-11998.853479853262,-192.08714190900002,87.23259054690942
-12445.896332615857,-187.3723997888634,-25.170925963736977
-12289.847625164164,-189.49083785480468,21.755962154685392
-12249.836009486891,-188.2529730497015,-94.50907810559177
-11998.84230754134,-187.89272057376672,-42.87996844239814
-12422.88120474892,-183.0347008860416,-277.58541417975005
117897.97012179942,-410.21122226306306,136.0564282688498
18231.129474380254,-236.96899206037892,139.10406639964935
-12398.88810496066,-180.63414005158359,98.07531901737383
-12184.82755567901,-183.55406237446107,141.04996526272106
-11998.829499797006,-182.70277104325214,-170.05331539501302
-11998.835848127139,-182.07329207919247,77.48832273836632
-12380.884759975079,-177.74894330354323,153.8560604506019
-12289.822569076205,-179.14155424398143,-209.16869358669493
-12418.867361166032,-175.0422471276853,-277.5536753442491
119290.98649797976,-404.4024434338638,-8.759720090323555
-12408.882870319208,-173.6555917315294,-42.374210160636466
-12404.8742136487,-172.6229407710755,97.12895953038458
-12247.827749974775,-175.76645490639362,159.7063888572727
-12289.82425984465,-174.61635011736507,107.85596525227317
-12442.860216459825,-170.0771735717384,-223.78027441019648
120403.99267829134,-401.35420342814706,6.939887733869085
-12408.8749321327,-168.68394022803966,-26.639945531353845
-12422.853504947925,-167.03596830914762,-277.52168740323094
-12247.80187688903,-169.2307827237364,-94.79223328344948
-12393.804319561319,-168.3046817670446,197.2443385959857
-12422.85546468648,-164.36418606215454,-58.34596485000236
-12289.806720908531,-166.44287708007357,-11.418360553217866
-12002.804373672616,-165.89487173507132,-37.90017104999205
-12418.843123840163,-161.04335612290322,-277.49791441479493
-12442.849131418989,-160.36348411153244,-32.950552819456476
-12285.794628412757,-162.35694258223543,12.302051400667295
-12442.857263211747,-158.6170579949428,-29.594081452173754
-12285.796963071574,-160.48380873788471,13.984270007841076
-12285.788813578578,-159.3436043960935,12.134615946967216
-11994.788978334733,-158.75843900959853,-138.64873924261715
-11994.795071184464,-158.11724647013966,101.06562125566819
123256.01288717205,-390.42599922251054,104.6959840907241
-12408.850218796226,-152.82710206764295,71.20495694240748
-12249.775905166794,-154.22851466785312,-94.73242715408354
-12245.775629530328,-153.26718334382826,-94.31000559328248
-12249.771821570177,-152.21509726776696,-94.90384553131601
-11998.779024937601,-151.8516463680088,-72.08887432683268
-12422.818880196684,-147.03755258803028,-277.44202893258216
-11997.77214699151,-149.69686385745706,-176.77077798733933
-11997.779070152546,-149.0937404380453,88.38223482500143
-12470.768048999025,-147.17780433161442,197.39017237220315
-12384.815384948852,-143.26300325926536,-167.9051883397762
-12251.766641170903,-145.3416942771845,-120.97758404299174
-12247.77408161035,-144.76891053866166,159.8298594867784
-12393.75969735016,-143.2451658448026,156.25070410005333
-12471.759781197268,-143.1148967840229,156.31292762027914
-12455.817960311133,-139.5813459803203,126.61427518623015
-12299.769252859442,-141.6997840462618,173.5411633046524
-12299.761724487938,-140.57315553244484,171.87089346807596
-12301.759783051073,-139.56525320535206,171.81514392655527
-12299.75764089132,-138.5597381323587,171.69947509084346
-12301.755699454456,-137.5518358052659,171.64372554932277
-12299.7537643352,-136.550846008264,171.5878514550434
-12301.751615857838,-135.53841840517975,171.47230717209027
-12299.749473698084,-134.53290333218638,171.35663833637847
-12301.747532261219,-133.5250010050936,171.3008887948577
-12237.740104971472,-132.50897297273002,169.62862611414312
-12237.73547516694,-131.44569832279353,168.7954826576211
-12239.733533730076,-130.43779599570075,168.73973311610035
-12418.782530525492,-126.04612861094779,-277.35851209115947
-12247.745870848556,-128.74675081096962,144.23903099310945
-11997.73489007645,-127.73667568427493,-151.2445013555702
-11997.740695510729,-127.08230537249221,79.66417180323441
128205.06263514995,-367.8023506848193,-14.700632115573484
-12189.720518703161,-124.32607320504371,-8.411571329088844
-12464.796551045565,-120.81632071730189,127.10350738411097
-12308.7379486285,-123.67979991685218,169.69949735439627
-12283.728081503155,-122.34824803109325,-80.77018249981988
-11994.724507389285,-121.74233536550787,-151.22069722894454
-11994.72973799266,-121.06160950907713,62.076601250898705
-12422.76521183226,-116.04000822029832,-277.31855830307643
-12422.76364026995,-115.0474084188669,-272.42252685761025
-12289.714896492002,-117.12609943678592,-225.49492256082578
129860.07911523248,-361.50206127365914,-122.34138699020858
-12002.713851848292,-115.71727201359192,-159.02382821732658
-12002.720359853674,-115.09511403415661,93.40985843798649
-12422.768205192913,-110.65398201549033,132.6590053761651
-12289.719461414965,-112.73267303340936,179.58660967294958
-12002.711206194766,-111.91379125730316,-27.900996135372736
-12418.749637011813,-107.04763367588623,-277.2828365440431
-11994.703572863289,-109.735964948213,-156.06495066848896
-11994.710368284124,-109.12698474110164,105.1744233263048
-11998.70438336728,-107.92541323394516,-24.949959880841362
-12422.742705743955,-103.04103800157202,-277.2667802971547
-11997.696834785134,-105.73988258797078,-150.17846733346977
-12002.703494568757,-105.11640493054631,107.14742353472536
-11997.700717371552,-104.07680630858272,74.86373052254686
-12398.747874718136,-99.64055638105822,98.3979358235016
-12243.700896924602,-102.75718710053275,145.32087215658112
-11960.698462996124,-102.19361672910713,110.09329361451722
-12002.690501958976,-100.83852437059454,-78.73448860462673
-12445.731333700822,-96.04271027983873,-246.96727755950877
-12002.684452744787,-98.72008284756703,-157.97770881288835
-12002.690226244016,-98.06424833885933,71.95255464152956
-12407.73750501319,-93.62694266894346,99.40052331278991
20669.28243492425,-152.05904835066815,49.42873362550088
133883.10535569422,-346.70792299036054,45.90743754502921
-12418.720205973257,-90.04898031293646,-277.2151268439916
-11994.674205694835,-92.74023997911297,-154.04042155966397
-11994.679627908512,-92.06829930423157,65.12733514649972
-11998.674792653474,-90.91943888637093,-29.774298702723627
-12283.669098430697,-89.26593866960616,-137.38650887768063
-12404.723595980802,-85.62983238421486,97.47547387770697
-12248.676619766671,-88.74819123621216,144.39837907259675
-12422.713963786799,-84.23288866674568,-149.99784317976122
-12289.66522000885,-86.31157968466471,-103.07023888297674
-12285.660573569136,-85.189589414093,-186.2910001265089
-12285.652981327532,-84.0600325064263,-189.91808937185885
-11997.659066909271,-83.75626726399048,-140.30674597188857
-11997.66455299305,-83.08725498295883,80.81783014304858
-12402.711448541622,-78.63237894994427,96.52488236166806
-12189.650897680569,-81.5505731402991,139.49955974520486
136821.12706044904,-337.68964834024905,-18.70332601625873
-12187.635558525584,-79.0095065771751,-224.46094671597936
137294.13258615122,-336.3783641219877,-104.81014251893608
-12187.636215671933,-77.19854640837366,-98.23812900302411
-12445.692920379102,-73.10895686524862,-203.82564332524575
-12440.693694717318,-73.1527382540595,-180.3439661109121
-12440.692417315311,-73.09417037706396,-219.48035428638198
-12437.697269436294,-72.40105855510274,-17.924065673748714
-12002.645936873065,-74.86108269009037,-64.93319673136878
-12017.639380170363,-73.8038423333071,26.72638471170265
-12389.708724446666,-69.93612470970777,100.26759784580696
-12456.695040864826,-68.585242037831,126.89709389522318
-12300.646333413133,-70.70368010377229,173.82398201364543
-12300.63880504163,-69.57705158995532,172.15371217706894
-12302.636863604765,-68.56914926286265,172.0979626355483
-12300.634721445012,-67.56363418986928,171.9822937998365
-12302.632780008147,-66.5557318627765,171.9265442583158
-12300.630844888892,-65.55474206577446,171.87067016403643
-12302.62869641153,-64.54231446269034,171.75512588108325
-12300.626554251776,-63.53679938969697,171.6394570453715
-12302.624612814912,-62.5288970626043,171.58370750385075
-12240.617182366359,-61.50941276519518,169.91150709951546
-12240.612552561826,-60.44613811525869,169.07836364299345
-12243.61060954556,-59.436507655643254,169.02264523966238
140767.15195351242,-322.82979691124683,194.55474256137308
-12408.68349553976,-54.96957115125724,161.6089762521674
-12408.68349553976,-54.96957115125724,161.6089762521674
-12408.68349553976,-54.96957115125724,161.6089762521674
-12002.612379468184,-56.75269377171833,-138.24223193679086
-12002.618089097314,-56.09393086916077,89.73121210885353
-11998.61067973843,-54.840295560566005,-84.42185690121353
-12422.650950153165,-50.04523634061093,-277.0556853499353
-11994.604892322252,-52.740480143028435,-155.8379240271398
-11994.61041034108,-52.07293205892165,66.2650617921841
-12251.610125430003,-50.71380463617356,123.02481008489013
-12384.65789766674,-46.74947940628374,152.42112857733684
-12380.657903984351,-46.7563919363746,152.42100402457817
-12252.60915230939,-48.82644229168011,199.34876401231094
-12248.609158627,-48.83335482177097,199.34863945955226
-12252.607421071827,-47.82652150562433,199.35274693584336
-12248.607427389437,-47.833434035715186,199.35262238308468
-12380.652710271665,-43.756629578207026,152.43295279517554
-12377.652715009872,-43.76181397577511,152.4328593806066
-12248.603964914313,-45.833592463603395,199.36058823014957
-12246.603968073117,-45.837048728648824,199.36052595377026
-12248.602233676751,-44.8336716775475,199.364571153682
-12246.602236835555,-44.83712794259293,199.36450887730268
-12376.647522876588,-40.76377975013031,152.44477701301423
-12373.647527614796,-40.7689641476984,152.44468359844524
-12244.598777519237,-42.84074263552668,199.37241244798827
-12243.598779098638,-42.84247076804934,199.37238130979864
-12244.597046281675,-41.840821849470785,199.3763953715207
-12243.597047861076,-41.84254998199344,199.37636423333106
-11997.583889187948,-40.72599693431573,-162.63890346088874
-11997.590652673734,-40.1155525302795,97.62206082951826
-12407.638051286098,-35.67546298544971,128.98382400927392
-12193.577502004448,-38.595385308327195,171.95847025462115
-12002.58232817397,-37.88451236297158,-51.08809269925399
-12375.629721354124,-33.505435327632085,-21.684301041289302
-12393.628996889807,-32.49703453612494,-21.38078392318073
-12422.629649062701,-31.57824488928304,78.18271288957015
-12289.580905284753,-33.65693590720207,125.11031718635462
-12380.618956300843,-29.321407889808825,-139.07737818262086
-12445.619645271086,-28.324830046842976,-61.777004630207614
-12442.61907517839,-28.30365889976315,-79.38847272373803
-12440.61840770114,-28.276367029385938,-99.93513879223903
-12376.615500143327,-27.328478847788006,-139.06953688831462
-12002.565029288055,-29.727012806636935,-156.72447738476313
-12002.571345683138,-29.096069645652392,89.83875104422947
-11998.565245661312,-27.90246641097781,-44.19952008598099
147930.20220331944,-302.9283550111062,5.62608031524482
-12187.553217029745,-25.52478885694336,117.21911798574706
-12249.550223162234,-24.225236652615763,-94.39403131916352
-12285.56278542029,-23.63229555916996,106.50044274413978
-12289.550828649062,-22.15691922705969,-206.58655518332813
-12418.59555686879,-18.054683716913928,-276.9283563496558
-12441.604567921735,-17.51417434900509,59.58948631984728
-12289.555854152433,-19.625699884855635,106.51649899102813
-12002.546624375876,-18.757168098520083,-137.11247113817134
-12002.552781095708,-18.11890395291107,104.55870876888753
149430.21232439883,-295.74243967026564,153.35906762848015
-12185.537312955137,-15.593461926125087,160.30891193770907
-12402.595551430115,-11.64207887497571,99.72696735150186
-12187.535003727868,-14.56372933037585,142.70158245865935
-12002.541129758034,-13.902519663804469,-40.22999578622117
150288.21700004037,-293.2664917444216,180.74375447871176
-12188.528818449224,-11.51684873501415,112.3828615314572
-12021.543538513693,-11.21986585275306,193.62246395841208
-12440.601693612865,-7.900423602806086,150.05625362762032
-12436.601699930476,-7.907336132896944,150.0561290748617
-12422.574775700436,-6.048721754152666,-276.8804367145079
-11997.528840871515,-8.744637946701687,-151.74894315959642
-11997.534486630544,-8.082946650294389,74.2676814772745
-11998.529879659063,-6.949520008476043,-13.785177855810588
151766.24048448305,-288.1930856298154,-239.01215048279084
-12189.505457069223,-4.000277782540593,-231.9894428097609
-12245.51594389602,-3.279065435447933,-93.71256706341626
-12407.574768682358,0.36561122030821025,99.77491812483942
-12194.514217821306,-2.552582970046501,142.74959550837627
-12418.56420599752,1.7886598153824025,-170.26183484228403
-12442.566588410822,2.6397101817480007,-43.063843031922715
-12285.519613776094,-0.48037680277195705,3.859031024777522
-12422.56905574803,3.418982622672388,78.32211521320562
-12289.520311970082,1.3402916047533608,125.24971950999003
153382.24756664256,-283.17965549214784,-109.88052542996894
-12283.511989413548,3.5480624087535944,-17.650113053980448
-12418.550544692176,7.94325672053867,-276.82480033781235
-12002.50402081773,5.289249265341937,-169.3044012181554
-12002.509953992212,5.9377627894251646,65.51791075819625
-12407.56230553418,11.341203328607662,-50.443087784805186
154224.2518910788,-279.77277365692703,-17.916316955645044
-12402.553905923476,12.360412581139826,96.88732840312025
-12394.553090396703,12.364688624923929,96.64790033187307
-12002.500346497749,10.060438475339083,-16.65257271616065
-12247.495769307725,11.596494892674514,-91.97850817394139
-12247.486791652736,12.754800338431778,-94.06734120054513
-11998.490304975045,13.275846235998642,-165.3590235651075
-11998.497419746382,13.870184473861059,105.66444747355382
-12249.482837024234,15.730867305695824,-93.69656170497369
-12404.541816036786,19.361850151651424,97.89368084861331
-12247.495352362861,16.218336016333296,160.47111017550145
-12422.52803228626,20.949139469355714,-276.77289777913194
156615.26664737996,-272.929037022903,-2.292400938073854
156870.2679758699,-272.36979003013744,-2.296358252904355
-11994.478448110121,20.25666563289974,-157.50399001804507
-11994.48402999905,20.92128532315678,66.55581521005229
-11998.478013147154,22.12432102723824,-64.54697770148061
-12445.525033971126,26.64299344465701,-42.96815945257515
-12289.478057756996,23.524634592659822,3.9547457423147705
157912.27821176045,-269.0230162991053,-101.1282697719278
158090.27966186436,-268.3307031020913,-101.12982944615459
-12418.512457465811,29.9415140137678,-276.7371760200986
-11997.466580189383,27.249581957459895,-149.64873850365504
