PCA_1,PCA_2,PCA_3
-40082.50194859505,231.56308275670744,-0.503007697101566
-40083.197828531265,-318.086967604002,-3.6565358922380256
-40082.50068116188,232.56219228217378,-0.5444426507310709
-40083.072345256805,-218.69830568414181,3.4162330311519327
-40082.499413490295,233.5613018074073,-0.5858776043605758
-40082.86066198349,-51.84701495198533,-3.503404224786209
-40082.49814605713,234.56041133287363,-0.6273125579755288
-40082.84291601181,-37.859481597319245,-4.0834935755847255
-40082.496878385544,235.55952085810713,-0.6687475116050337
-40082.88728094101,-72.82831498421729,-2.63327019859571
-40082.49561071396,236.55863038357347,-0.7101824652345385
-40083.010234594345,-169.74193894234486,1.3859203033644008
-40082.49434328079,237.55773990880698,-0.7516174188640434
-40081.922773361206,-100.80464810947888,-1.473038481795811
-40079.49307799339,238.55305018671788,-0.7928933268558467
-40080.04192614555,-194.7234763232991,2.421953189696069
-40078.490543842316,240.55000282172114,-0.8757102189119905
-40079.02037835121,-177.73988080816343,1.7176119932264555
-40078.48927617073,241.54911234695464,-0.9171451725414954
-40079.034321546555,-188.73008558689617,2.1733964831364574
-40078.488008737564,242.54822187242098,-0.9585801261564484
-40078.86700296402,-56.84762824187055,-3.296017395812669
-40078.48674106598,243.5473313976545,-1.0000150797859533
-40079.00643515587,-166.7496760294307,1.2618275033164537
-40078.48547363281,244.54644092312083,-1.0414500334154582
-40078.82770848274,-25.8752329563722,-4.580500958283665
-40078.48420596123,245.54555044835433,-1.082884987044963
-40078.97347831726,-140.77282837056555,0.18451870897843037
-40078.481670856476,247.54376949905418,-1.1657548943039728
-40078.989956617355,-153.76125219999813,0.723173106147442
-40078.48040318489,248.54287902452052,-1.2071898479334777
-40078.972210884094,-139.77371884533204,0.14308375534892548
-40078.479135751724,249.54198854975402,-1.2486248015629826
-40079.03939175606,-192.72652368829586,2.339136297654477
-40078.47786808014,250.54109807522036,-1.2900597551924875
-40078.84925723076,-42.86009488720447,-3.8761067465966335
-40078.47660064697,251.54020760045387,-1.3314947088219924
-40079.12178325653,-257.66864283545874,5.032408283499535
-40078.47533297539,252.53931712568738,-1.3729296624514973
-40078.965873003006,-134.778171218466,-0.06409101278404705
-40078.47406554222,253.5384266511537,-1.4143646160810022
-40078.85305976868,-45.85742346313782,-3.7518018857226707
-40078.472797870636,254.53753617638722,-1.455799569710507
-40079.07741856575,-222.6998094485607,3.58218490651052
-40078.47153043747,255.53664570185356,-1.497234523340012
-40079.06854557991,-215.70604277122766,3.2921402311039856
-40078.470262765884,256.53575522708707,-1.538669476954965
-40079.14459943771,-275.6526142915245,5.778237448816071
-40078.4689950943,257.5348647525534,-1.5801044305844698
-40078.955732584,-126.78529501589946,-0.39557064182008617
-40078.46772766113,258.5339742777869,-1.6215393842139747
-40079.007702589035,-167.74878555489704,1.3032624569459585
-40078.46645998955,259.53308380325325,-1.6629743378434796
-40079.01150536537,-170.7461141308304,1.4275673178344732
-40078.46519255638,260.53219332848676,-1.7044092914729845
-40079.11798071861,-254.6713142595254,4.9081034226110205
-40078.463924884796,261.5313028539531,-1.7458442451024894
-40078.89742445946,-80.82625685026869,-2.3015785087191034
-40078.46265745163,262.5304123791866,-1.7872791987319943
-40079.15220499039,-281.64727144362405,6.026847170578549
-40078.461389780045,263.52952190465294,-1.8287141523614991
-40078.888551712036,-73.83249017270282,-2.5916231841256376
-40078.46012234688,264.52863142988645,-1.870149105991004
-40079.17882370949,-302.628571475856,6.896981196783599
-40078.45885467529,265.52774095511995,-1.911584059620509
-40078.45758700371,266.5268504805863,-1.9530190132500138
-40079.11924815178,-255.6704237847589,4.949538376240525
-40078.45631957054,267.5259600058198,-1.9944539668795187
-40079.00897026062,-168.74789508013055,1.3446974105754634
-40078.455051898956,268.52506953128614,-2.0358889205090236
-40079.15727519989,-285.64370954502374,6.192586985096568
-40078.45378446579,269.52417905651964,-2.0773238741239766
-40079.01277279854,-171.74522365629673,1.469002271463978
-40078.452516794205,270.523288581986,-2.1187588277534815
-40078.963337898254,-132.779952167999,-0.14696092004305683
-40078.45124936104,271.5223981072195,-2.1601937813829863
-40078.96714067459,-135.77728074393235,-0.022656059169094078
-40078.44998168945,272.5215076326858,-2.2016287350124912
-40079.0533349514,-203.7167284670286,2.794920787564479
-40078.44871425629,273.52061715791933,-2.243063688641996
-40079.10910773277,-247.67754758219235,4.618058747219038
-40078.4474465847,274.51972668338567,-2.284498642271501
-40079.15981030464,-287.6419285957236,6.275456892355578
-40078.446179151535,275.5188362086192,-2.325933595901006
-40079.05713772774,-206.71405704319477,2.9192256484529935
-40078.44491147995,276.5179457340855,-2.367368549530511
-40079.13699412346,-269.6579571396578,5.529627727039042
-40078.443643808365,277.517055259319,-2.4088035031600157
-40078.9772810936,-143.77015694673173,0.30882356986694504
-40077.442377090454,278.51489836885594,-2.4501854415721027
-40078.033054590225,-187.73224247735925,2.1320145447243704
-40077.44110965729,279.5140078943223,-2.4916203952016076
-40078.11164355278,-249.67703304858878,4.700981669680914
-40077.4398419857,280.5131174195558,-2.5330553488311125
-40077.88348221779,-69.83731848723255,-2.7573099834262393
-40077.438574552536,281.5122269447893,-2.5744903024606174
-40077.90122795105,-83.82485184189864,-2.177220632627723
-40077.43730688095,282.5113364702556,-2.6159252560901223
-40078.163613796234,-290.64052358758636,6.399814768446959
-40077.436039447784,283.51044599548914,-2.657360209719627
-40077.926579236984,-103.80704234889708,-1.3485215600667289
-40077.4347717762,284.5095555209555,-2.698795163349132
-40077.433504104614,285.508665046189,-2.740230116978637
-40078.0406601429,-193.72689962945879,2.3806242665013997
-40077.43096899986,287.5068840968888,-2.8231000242376467
-40077.84672284126,-40.863142252201214,-3.9589236386527773
-40077.429701566696,288.50599362235516,-2.8645349778525997
-40077.42843389511,289.50510314758867,-2.9059699314821046
-40078.1433327198,-274.6547711819876,5.736855510403984
-40077.427166461945,290.504212673055,-2.9474048851116095
-40078.16995167732,-295.63607121421956,6.606989536594483
-40077.42589879036,291.5033221982885,-2.9888398387411144
-40078.059673547745,-208.7135425095912,3.002148570929421
-40077.42336368561,293.50154124898836,-3.071709746000124
-40078.04826545715,-199.72155678155832,2.629233988263877
-40077.42209601402,294.50065077422187,-3.113144699629629
-40078.06601142883,-213.7090901362244,3.2093233390623936
-40077.420828580856,295.4997602996882,-3.154579653259134
-40077.418293476105,297.49797935038805,-3.2374495605181437
-40078.10277080536,-242.68326637125574,4.410936994288932
-40077.77954912186,12.751764628104866,8.57151222358516
-40077.77828168869,13.750874153571203,8.530077269955655
-40077.946860313416,-119.79279475426301,-0.6855623020092025
-40077.777014017105,14.74998367880471,8.48864231632615
-40077.87460923195,-62.84355180989951,-3.0473546588182217
-40077.77574658394,15.749093204271048,8.447207362696645
-40078.104038238525,-243.68237589648925,4.4523719479184365
-40077.77447891235,16.748202729504555,8.40577240906714
-40078.1382625103,-270.65833308082074,5.571115695885965
-40077.77321124077,17.747312254970893,8.364337455437635
-40077.8986928463,-81.82663279119879,-2.2600905398867326
-40077.7719438076,18.7464217802044,8.32290250180813
-40078.07615184784,-221.70196633902378,3.5408029680984328
-40077.77067613602,19.745531305670738,8.281467548178625
-40077.8822145462,-68.83820896176621,-2.7987449370557442
-40077.76940870285,20.744640830904245,8.24003259454912
-40078.12051653862,-256.6707997259218,4.991026345087448
-40077.7668735981,22.74285988160409,8.15716268729011
-40078.08122205734,-225.69840444042347,3.7065427826019004
-40077.765605926514,23.741969406837597,8.115727733660606
-40078.175021886826,-299.63250931561925,6.772729351112503
-40077.76433849335,24.741078932303935,8.074292780045653
-40077.8720741272,-60.845332759199664,-3.1302245660772314
-40077.76307082176,25.740188457537442,8.032857826416148
-40078.10530591011,-244.68148542195559,4.493806901547941
-40077.76180315018,26.73929798300378,7.991422872786643
-40077.89996051788,-82.82574231666513,-2.2186555862572277
-40077.76053571701,27.738407508237287,7.949987919157138
-40078.0457303524,-197.72333773085847,2.5463640810048673
-40077.759268045425,28.737517033703625,7.908552965527633
-40076.93418550491,-109.80296591669321,-1.0998588230722817
-40076.758001327515,29.73536014324054,7.867171027115546
-40076.95319890976,-124.78960879682563,-0.47833451865881216
-40076.75673389435,30.73446966847405,7.825736073486041
-40076.868272304535,-57.8492705989629,-3.2544764117483282
-40076.75546622276,31.733579193940386,7.784301119856536
-40076.95193147659,-123.7904992713593,-0.5197694722737651
-40076.75166344643,34.73090776987374,7.659996258968022
-40076.96460700035,-133.78159452485852,-0.10541993599326815
-40076.75039601326,35.730017295340076,7.618561305338517
-40076.90503144264,-86.82344683376141,-2.052862756536342
-40076.749128341675,36.72912682057358,7.577126351709012
-40077.04446363449,-196.72549462132156,2.5049821425927803
-40076.74786090851,37.72823634580709,7.535691398079507
-40077.09263110161,-234.69165658415295,4.07951038047031
-40076.74659323692,38.72734587127343,7.494256444450002
-40076.82897782326,-26.87687531323172,-4.538959974233876
-40076.74532580376,39.726455396506935,7.452821490820497
-40076.877145051956,-64.84303727629595,-2.964431736356346
-40076.74405813217,40.72556492197327,7.411386537190992
-40077.04699873924,-198.7237136720214,2.58785204985179
-40076.742790699005,41.72467444720678,7.3699515835614875
-40077.02925276756,-184.7361803171225,2.0077626990532735
-40076.74152302742,42.72378397267312,7.328516629931983
-40076.969677209854,-137.7780326262582,0.06031987851019949
-40076.74025559425,43.722893497906625,7.28708167631703
-40077.08629322052,-229.69610895751975,3.872335612322786
-40076.73898792267,44.72200302337296,7.245646722687525
-40077.13319301605,-266.66316139511764,5.405428896585363
-40076.73772025108,45.72111254860647,7.20421176905802
-40077.13953089714,-271.65870902175084,5.6126036647183355
-40076.73645281792,46.72022207407281,7.162776815428515
-40077.022914886475,-179.7406326904893,1.800587930905749
-40076.73518514633,47.719331599306315,7.12134186179901
-40077.16107940674,-288.6435709525831,6.316997876405367
-40076.733917713165,48.71844112477265,7.079906908169505
-40077.09136343002,-233.69254705891944,4.0380754268408054
-40076.73265004158,49.71755065000616,7.03847195454
-40077.058406829834,-207.7156994000543,2.960766632502782
-40076.73011493683,51.715769700706005,6.9556020472809905
-40077.08756065369,-230.6952184829861,3.913770565952291
-40074.72884893417,52.71234639454633,6.914273124071769
-40074.88982248306,-74.83666536118835,-2.549976169655565
-40074.72758150101,53.71145591977984,6.8728381704422645
-40073.935455560684,-110.80587468924932,-1.058264823819627
-40073.726314783096,54.70929902931675,6.8314562320301775
-40073.837852954865,-33.8744412381202,-4.248756253204192
-40073.72504711151,55.70840855455026,6.790021278400673
-40074.17629265785,-300.6366845041048,6.814376365582575
-40073.723779678345,56.7075180800166,6.748586324771168
-40074.015311956406,-173.7497747859452,1.5521372547809733
-40073.72251200676,57.706627605250105,6.707151371141663
-40073.86193680763,-52.85752221965231,-3.461492134258151
-40073.721244335175,58.70573713071644,6.665716417512158
-40073.83912062645,-34.873550763353705,-4.207321299574687
-40073.71997690201,59.70484665594995,6.624281463897205
-40073.911371707916,-91.82279370795004,-1.8455289427511161
-40073.71870923042,60.70395618141629,6.5828465102677
-40074.05460643768,-204.72217007144354,2.836620817251969
-40073.71744179726,61.703065706649795,6.541411556638195
-40074.0977036953,-238.69189393287525,4.2454092406260315
-40073.71617412567,62.70217523211613,6.49997660300869
-40073.84799361229,-41.86731744091958,-3.917276624168153
-40073.714906692505,63.70128475734964,6.458541649379185
-40072.9215130806,-99.81693632644601,-1.513996298512211
-40072.713639736176,64.69912786688656,6.4171597109525464
-40072.94813203812,-120.79823635844514,-0.6438622723217122
-40072.71237230301,65.6982373923529,6.3757247573375935
-40072.93925905228,-113.8044696811121,-0.9339069477136945
-40072.711104631424,66.6973469175864,6.334289803708089
-40073.02672100067,-182.74302692967467,1.9251048526348313
-40072.70983719826,67.69645644305274,6.292854850078584
-40073.129393577576,-263.6708984822035,5.281336096537416
-40072.70856952667,68.69556596828625,6.251419896449079
-40072.99376416206,-156.76617927080952,0.847796058296808
-40072.707302093506,69.69467549375258,6.209984942819574
-40073.02798843384,-183.742136455141,1.9665398062643362
-40072.70603442192,70.69378501898609,6.168549989190069
-40072.9975669384,-159.76350784674287,0.9721009191853227
-40072.704766988754,71.6928945442196,6.127115035560564
-40072.892359018326,-76.83741724351421,-2.4670002319762716
-40072.70349931717,72.69200406968594,6.085680081931059
-40072.8505294323,-43.866802907316014,-3.834353701706277
-40072.702231884,73.69111359491944,6.044245128301554
-40073.03812909126,-191.73501265770756,2.2980194353003753
-40072.70096421242,74.69022312038578,6.0028101746720495
-40073.085028886795,-228.70206509530544,3.8311127195484005
-40072.69969654083,75.68933264561929,5.961375221042545
-40073.14206910133,-273.6619937357027,5.695685632817913
-40072.698429107666,76.68844217108563,5.91994026741304
-40072.9316534996,-107.80981252901256,-1.1825166694907239
-40072.69716143608,77.68755169631913,5.878505313783535
-40073.173758268356,-298.63973186933435,6.731559473540983
-40072.695894002914,78.68666122178547,5.837070360168582
-40073.153477191925,-282.6539794637356,6.068600215483457
-40072.69462633133,79.68577074701898,5.795635406539077
-40073.11545038223,-252.68069370347075,4.825551606627414
-40072.69335889816,80.68488027248532,5.754200452909572
-40073.09897208214,-239.69226987403817,4.286897209458402
-40071.69082450867,82.68183290725574,5.671383560853428
-40071.970948934555,-138.78347423044033,0.1020199081976898
-40071.68955683708,83.68094243272208,5.629948607238475
-40072.09390258789,-235.6970981885679,4.121210410157801
-40071.688289403915,84.68005195795558,5.58851365360897
-40071.83658719063,-32.87786454427987,-4.290085176413413
-40071.68702173233,85.67916148342192,5.5470786999794655
-40072.11671876907,-253.68106964463368,4.867039575474337
-40071.685754299164,86.67827100865543,5.505643746349961
-40072.11418366432,-251.68285059393384,4.784169668215327
-40071.68448662758,87.67738053388894,5.464208792720456
-40071.929119348526,-105.81285989424214,-1.2653335615323158
-40071.68321919441,88.67649005935527,5.422773839090951
-40071.858135700226,-49.86272647511214,-3.585690964726382
-40071.68195152283,89.67559958458878,5.381338885461446
-40071.873346567154,-61.85204077931121,-3.088471521186875
-40071.68068408966,90.67470911005512,5.339903931831941
-40072.13192939758,-265.67038394883275,5.3642590190138435
-40071.679416418076,91.67381863528863,5.298468978202436
-40071.94559764862,-118.80128372367471,-0.7266791643633042
-40071.67814898491,92.67292816075496,5.257034024572931
-40071.891092300415,-75.8395741339773,-2.5083821703883586
-40071.676881313324,93.67203768598847,5.215599070943426
-40071.950667858124,-122.7977218250744,-0.5609393498452846
-40071.67561364174,94.67114721145481,5.1741641173139215
-40072.09643769264,-237.69531723926775,4.20408031741681
-40071.67434620857,95.67025673668832,5.132729163684417
-40071.986159563065,-150.7727885346394,0.5992393517371966
-40071.67307853699,96.66936626215465,5.091294210069464
-40071.67181110382,97.66847578738816,5.049859256439959
-40071.83278441429,-29.88053596834652,-4.414390037287376
-40071.670543432236,98.6675853128545,5.008424302810454
-40071.99249744415,-155.7683361612726,0.806414119884721
-40071.66927599907,99.666694838088,4.966989349180949
-40072.101507902145,-241.69175534066744,4.36982013193483
-40071.668008327484,100.66580436332151,4.925554395551444
-40072.16488623619,-291.6472316076979,6.441567813351867
-40070.66674160957,101.66364747285843,4.884172457124805
-40071.04320073128,-195.73398359073326,2.4638652802386787
-40070.66547393799,102.66275699832477,4.842737503509852
-40071.05080628395,-201.7286407428328,2.712475002001156
-40070.66420650482,103.66186652355827,4.801302549880347
-40070.91390919685,-93.82481200597249,-1.7624999898689566
-40070.66293883324,104.66097604902461,4.759867596250842
-40070.996300935745,-158.76693115313537,0.9307719959761016
-40070.66167140007,105.66008557425812,4.718432642621337
-40070.90883898735,-89.8283739045728,-1.9282398043724243
-40070.660403728485,106.65919509972446,4.6769976889918325
-40070.984892845154,-149.7749454251025,0.5578574133251095
-40070.65913629532,107.65830462495796,4.635562735362328
-40070.98362541199,-148.77583589963615,0.5164224596956046
-40070.65786862373,108.6574141504243,4.594127781732823
-40071.0698196888,-216.71528362296522,3.3339993064291775
-40070.65660119057,109.65652367565781,4.552692828103318
-40070.960809230804,-130.79186444357038,-0.22940670560637955
-40070.65533351898,110.65563320112415,4.511257874473813
-40070.954471349716,-125.79631681693718,-0.436581473753904
-40070.6540658474,111.65474272635765,4.469822920844308
-40071.00137114525,-162.76336925453506,1.0965118104941212
-40070.65279841423,112.65385225182399,4.428387967214803
-40070.85179877281,-44.868445264175534,-3.7928127176564885
-40070.651530742645,113.6529617770575,4.386953013585298
-40070.981090307236,-146.7776168489363,0.43355255243659485
-40070.65026330948,114.652071302291,4.345518059955793
-40070.85433387756,-46.86666431487538,-3.7099428103974788
-40070.648995637894,115.65118082775734,4.3040831063408405
-40070.95827412605,-128.79364539287053,-0.3122766128653893
-40070.64772820473,116.65029035299085,4.262648152711336
-40070.99123072624,-154.77049305173568,0.765032181472634
-40070.64646053314,117.64939987845719,4.221213199081831
-40070.83405280113,-30.88091190950945,-4.372902068455005
-40070.645193099976,118.6485094036907,4.179778245452326
-40071.08376288414,-227.70548840169795,3.7897837963391794
-40070.64392542839,119.64761892915703,4.138343291822821
-40071.09010076523,-232.70103602833115,3.996958564486704
-40070.642657995224,120.64672845439054,4.096908338193316
-40070.86954450607,-58.85597861907445,-3.212723366857972
-40070.64139032364,121.64583797985688,4.055473384563811
-40071.064749479294,-212.71884552156553,3.168259491911158
-40070.63885521889,123.64405703055672,3.9726034773048013
-40071.0748898983,-220.71172172413208,3.499739120947197
-40070.6375875473,124.64316655579023,3.9311685236752965
-40071.14967632294,-279.65918371942826,5.944401385015226
-40070.636320114136,125.64227608125657,3.8897335700457916
-40071.15474653244,-283.65562182082795,6.1101411995332455
-40070.63505244255,126.64138560649008,3.8482986164162867
-40071.005173921585,-165.76069783046842,1.2208166713826358
-40069.63378572464,127.63922871602699,3.8069166780041996
-40070.125593185425,-260.67736915359274,5.157190281286603
-40069.63251829147,128.63833824149333,3.7654817243746947
-40069.91010737419,-90.82874984573573,-1.8867518355400534
-40069.63125061989,129.63744776672684,3.72404677074519
-40069.85940480232,-50.86436883197166,-3.5441499806765933
-40069.6299829483,130.63655729196034,3.682611817115685
-40070.00010442734,-161.76552614499815,1.0551298720820341
-40069.62871551514,131.63566681742668,3.64117686348618
-40069.870812892914,-59.85635456023738,-3.171235398025601
-40069.62744784355,132.6347763426602,3.599741909856675
-40069.97982335091,-145.7797737393994,0.3921706140245078
-40069.626180410385,133.63388586812653,3.5583069562271703
-40069.82644820213,-24.887521173106506,-4.6214587750146165
-40069.6249127388,134.63299539336003,3.5168720026122173
-40070.110382556915,-248.6880548496265,4.659970837747096
-40069.62364530563,135.63210491882637,3.4754370489827124
-40069.62237763405,136.63121444405988,3.4340020953532076
-40069.98742890358,-151.77443089149892,0.6407803358015371
-40069.61857485771,139.62854302022606,3.309697234464693
-40069.88095355034,-67.84923076280393,-2.839755768989562
-40069.617307424545,140.62765254545957,3.268262280835188
-40070.16235256195,-289.6515453886241,6.358803936513141
-40069.61603975296,141.6267620709259,3.226827327205683
-40070.07869338989,-223.71031671599485,3.6240969970385777
-40069.614772319794,142.6258715961594,3.185392373576178
-40070.16615533829,-292.6488739645574,6.4831087974016555
-40069.61350464821,143.62498112139292,3.1439574199466733
-40070.12432575226,-259.6782596283592,5.115755327657098
-40069.61223721504,144.62409064685926,3.1025224663171684
-40069.988696336746,-152.77354041673243,0.6822152894164901
-40069.61096954346,145.62320017209277,3.0610875126876635
-40069.90630483627,-87.83142126956955,-2.011056696428568
-40069.60970211029,146.6223096975591,3.0196525590581587
-40070.0355963707,-189.74059285456315,2.215308573679067
-40069.608434438705,147.6214192227926,2.9782176054432057
-40070.00263953209,-163.763745195698,1.137999779341044
-40069.605899333954,149.61963827349246,2.895347698184196
-40070.10024189949,-240.69517864682712,4.328491208725609
-40069.60463166237,150.6187477989588,2.853912744554691
-40070.15855002403,-286.6542168124579,6.234499075624626
-40069.6033642292,151.6178573241923,2.812477790925186
-40070.145874261856,-276.6631215591915,5.820149539344129
-40069.60209655762,152.61696684965864,2.7710428372956812
-40069.94940185547,-121.80114513123408,-0.6022682730545057
-40069.60082912445,153.61607637489215,2.7296078836661763
-40070.0622150898,-210.72189288656227,3.085442599869566
-40069.599561452866,154.61518590035848,2.6881729300366715
-40070.11291766167,-250.68627390032634,4.742840745006106
-40069.5982940197,155.614295425592,2.6467379764071666
-40069.597026348114,156.6134049508255,2.6053030227776617
-40069.962077617645,-131.7922403847333,-0.18791873677400872
-40069.59449124336,158.61162400152534,2.522433115518652
-40068.987429618835,-151.77569730719551,0.6408333510044031
-40068.59195685387,160.6085766365286,2.43961622347706
-40069.02165389061,-178.751654491527,1.7595770989719313
-40068.5906894207,161.6076861617621,2.398181269847555
-40068.916445970535,-95.82556388829835,-1.679524052189663
-40068.589421749115,162.60679568722844,2.35674631621805
-40069.09517264366,-236.70000696135685,4.162804409425007
-40068.58815431595,163.60590521246195,2.3153113625885453
-40068.85560297966,-47.8683066717349,-3.66840182634769
-40068.58688664436,164.6050147379283,2.2738764089590404
-40068.82518148422,-23.88967806356959,-4.662840713426704
-40068.5856192112,165.6041242631618,2.2324414553295355
-40069.049540281296,-200.73206404899247,2.671146078791935
-40068.58435153961,166.60323378862813,2.1910065017145826
-40069.055878162384,-205.72761167562567,2.8783208469394594
-40068.58308386803,167.60234331386164,2.1495715480850777
-40069.126861572266,-261.67774509475566,5.198678250133526
-40068.58181643486,168.60145283932798,2.1081365944555728
-40068.84039211273,-35.87899236776866,-4.165621269887197
-39985.20044064522,-320.3572219728958,-7.167088315341971
-39468.8243970871,-23.562093807617202,-2.4707023857481545
-39468.810458660126,-12.11731592589058,6.804530041234102
-39469.22112989426,-337.5329077683855,-19.050805991952075
-39468.812992334366,-14.234739704523236,4.093692615337204
-39468.21734571457,-333.30828240094706,16.07499507071043
-39468.21481132507,-331.25046098651364,17.388978830029373
-39468.21354222298,-330.3705561887473,14.553836543258512
-39468.21226024628,-330.4384722048417,-14.843351844872814
-39468.21098780632,-329.78618347179145,-24.330745344268507
-39468.20972895622,-328.1860739251133,-7.2560927423182875
-39467.81172633171,-13.177294231019914,5.449164343488519
-39468.20847415924,-326.19531099591404,18.578657728474354
-39466.8231317997,-22.505914750043303,-1.1151776423794217
-39467.197056531906,-317.80836784350686,-2.2684598091000225
-39467.20338964462,-323.18809281801805,-11.460284837594372
-39466.03725194931,597.7742653775495,-7.03593025066948
-39467.205924510956,-325.21935106790625,-11.756390799724613
30122.908110141754,510.7043686187826,-1.991235994384624
30121.74830532074,-404.8782646022737,2.7762344471993856
30123.70521378517,-439.4753083428368,-10.59066803722817
30123.707748889923,-437.47708929213695,-10.67353794448718
30123.710283994675,-435.4788702414371,-10.75640785174619
30123.73943567276,-412.2917806582991,-6.711590513004921
30124.909376621246,511.6743821478449,-3.050442714767996
30124.911909341812,513.8492496120743,1.2702156869636383
30124.12602686882,-106.22987761558034,12.825341710689827
30124.12222647667,-109.43473512609489,7.954175083927112
30124.12856054306,-104.11245383718051,15.536179136586725
30124.124760389328,-107.31731134769507,10.66501250982401
30124.123493433,-108.37602323689498,9.30959379687556
30124.12729358673,-105.17116572638042,14.180760423638276
30124.12982749939,-103.0537419479806,16.891597849535174
30123.75971055031,-395.769606977934,5.197133228110033
30123.76097726822,-394.7108950887341,6.552551941058482
30123.711537837982,-433.5779311710503,16.66303128216532
30123.714086532593,-432.55841345502995,-10.573827905100188
30123.716626405716,-430.9070151965134,-20.102656358125387
30123.7191529274,-428.30779612460174,-3.069438709804672
30123.76224422455,-393.6521831995342,7.907970654006931
30124.9106426239,512.7905377228744,-0.08520302598481067
30123.754640817642,-399.8256474433001,3.966019376050099
30123.755908489227,-398.8265379178338,3.924584422420594
30123.753373384476,-400.8247569685336,4.007454329679604
30123.75210571289,-401.8238664937671,4.048889283309109
30123.74957060814,-403.822085544467,4.131759190568118
30123.750838279724,-402.82297601923347,4.0903242369386135
30123.757176160812,-397.82742839260027,3.883149468791089
30123.75844359398,-396.82831886713393,3.841714515161584
30123.763511180878,-392.5934713103343,9.26338936695538
30123.73690223694,-414.43792627961375,-10.227338426819188
30123.721693515778,-426.6060892411042,-13.92302976755309
30140.724214315414,-424.56979689514264,-12.608144749639905
30140.725472927094,-423.04871781612746,4.986359969101613
30141.13488650322,-99.21380741638131,11.850337616953766
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30183.741921663284,-410.27906367043033,-4.8024826623586705
30183.744454860687,-408.1329180491157,-1.2867347485444043
30184.92326760292,522.9131769631058,4.4990998380526435
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
30184.74192070961,-410.2803300861269,-4.802429647141253
30184.74445414543,-408.1341844648123,-1.2866817333269864
30185.923266649246,522.9119105474092,4.499152853270061
